NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	AANSLUITINGEN_AANTAL	LEVERINGSRICHTING_PERC	FYSIEKE_STATUS_PERC	SOORT_AANSLUITING_PERC	SOORT_AANSLUITING	SJV_GEMIDDELD	SJV_LAAG_TARIEF_PERC	SLIMME_METER_PERC
"8716902000001"	"Enduris Netgebied"	"Prinses Beatrixweg"	"4424AD"	"4424AD"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	16	100,00	100,00	68,75	"1x35"	2872	37,50	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Prinses Beatrixweg"	"4424AD"	"4424AD"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	16	100,00	100,00	87,50	"G4"	1517	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oranjeboomstraat"	"4424AE"	"4424AE"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	63,64	"3x25"	3088	31,82	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oranjeboomstraat"	"4424AE"	"4424AE"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1604	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Oranjeboomstraat"	"4424AG"	"4424AG"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	72,73	"3x25"	3944	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oranjeboomstraat"	"4424AG"	"4424AG"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	2050	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Molenstraat"	"4424AH"	"4424AH"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	50,00	"1x35"	2408	66,67	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Molenstraat"	"4424AH"	"4424AH"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1384	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"Molenstraat"	"4424AJ"	"4424AJ"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	14	100,00	100,00	100,00	"1x35"	3368	7,14	7,14
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Molenstraat"	"4424AJ"	"4424AJ"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1524	0,00	7,14
"8716902000001"	"Enduris Netgebied"	"Molenstraat"	"4424AK"	"4424AL"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	20	100,00	100,00	50,00	"1x35"	4514	35,00	5,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Molenstraat"	"4424AK"	"4424AL"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	94,44	"G4"	3057	0,00	5,56
"8716902000001"	"Enduris Netgebied"	"Bonzijweg"	"4424AM"	"4424AM"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	83,33	"3x25"	2617	41,67	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bonzijweg"	"4424AM"	"4424AM"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1950	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Bonzijweg"	"4424AN"	"4424AR"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	26	100,00	96,15	76,92	"3x25"	4045	50,00	3,85
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bonzijweg"	"4424AN"	"4424AT"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	50	100,00	100,00	100,00	"G4"	1808	0,00	2,00
"8716902000001"	"Enduris Netgebied"	"Prins Bernhardstraat"	"4424AS"	"4424AT"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	25	100,00	100,00	56,00	"1x35"	3021	44,00	0,00
"8716902000001"	"Enduris Netgebied"	"Prinses Julianastraat"	"4424AV"	"4424AV"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	58,33	"1x35"	2466	41,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Prinses Julianastraat"	"4424AV"	"4424AV"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1666	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Prinses Julianastraat"	"4424AW"	"4424AW"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	76,92	"1x35"	6841	38,46	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Prinses Julianastraat"	"4424AW"	"4424AW"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	13	100,00	92,31	92,31	"G4"	1266	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Danielstraat"	"4424AX"	"4424AX"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	53,85	"3x25"	7114	53,85	15,38
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Danielstraat"	"4424AX"	"4424AX"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1858	0,00	15,38
"8716902000001"	"Enduris Netgebied"	"Danielstraat"	"4424AZ"	"4424BB"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	41	97,56	100,00	68,29	"3x25"	5197	56,10	4,88
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Danielstraat"	"4424AZ"	"4424BB"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	39	100,00	100,00	92,31	"G4"	2070	0,00	5,13
"8716902000001"	"Enduris Netgebied"	"Wilhelminastraat"	"4424BC"	"4424BC"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	24	100,00	100,00	75,00	"3x25"	3405	45,83	4,17
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Wilhelminastraat"	"4424BC"	"4424BC"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1410	0,00	4,55
"8716902000001"	"Enduris Netgebied"	"Wilhelminastraat"	"4424BD"	"4424BD"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	28	100,00	100,00	67,86	"3x25"	8761	57,14	3,57
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Wilhelminastraat"	"4424BD"	"4424BD"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	29	100,00	96,55	89,66	"G4"	2423	0,00	3,45
"8716902000001"	"Enduris Netgebied"	"Westelijke Kanaalweg"	"4424BE"	"4424BE"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	28	96,43	96,43	46,43	"1x35"	4913	32,14	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westelijke Kanaalweg"	"4424BE"	"4424BE"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	23	100,00	100,00	86,96	"G4"	2157	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Westelijke Kanaalweg"	"4424BG"	"4424BG"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	50,00	"1x35"	3375	45,45	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Westelijke Kanaalweg"	"4424BG"	"4424BG"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	90,48	"G4"	1799	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Nieuwendijk"	"4424BH"	"4424BJ"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	33	100,00	100,00	75,76	"1x35"	4529	42,42	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Nieuwendijk"	"4424BH"	"4424BJ"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	29	100,00	100,00	100,00	"G4"	1546	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Sluisplateau"	"4424BK"	"4424BK"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	30	100,00	100,00	63,33	"3x25"	11386	60,00	3,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Sluisplateau"	"4424BK"	"4424BK"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	28	100,00	96,43	92,86	"G4"	2134	0,00	3,57
"8716902000001"	"Enduris Netgebied"	"Middensluis"	"4424BL"	"4424BL"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	12	100,00	91,67	66,67	"1x35"	4534	75,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Middensluis"	"4424BL"	"4424BL"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	12	100,00	91,67	91,67	"G4"	1299	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Middensluis"	"4424BM"	"4424BM"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	14	100,00	100,00	92,86	"1x35"	2697	64,29	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Middensluis"	"4424BM"	"4424BM"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1476	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Binnenhaven"	"4424BN"	"4424BN"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	16	100,00	100,00	62,50	"1x35"	3429	56,25	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Binnenhaven"	"4424BN"	"4424BN"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1211	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kleine sluis"	"4424BP"	"4424BP"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	91,67	"1x35"	2848	66,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kleine sluis"	"4424BP"	"4424BP"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1249	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Buitenhaven"	"4424BR"	"4424BR"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	16	100,00	100,00	68,75	"1x35"	3797	56,25	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Buitenhaven"	"4424BR"	"4424BR"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1297	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Dorpsplein"	"4424CA"	"4424CA"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	20	100,00	90,00	60,00	"1x35"	4906	30,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsplein"	"4424CA"	"4424CA"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	76,47	"G4"	2443	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Kromomme"	"4424CB"	"4424CC"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	58,82	"3x25"	5052	58,82	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Kromomme"	"4424CB"	"4424CC"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	88,24	"G4"	1952	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Chezeeweg"	"4424CD"	"4424CD"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	53,85	"1x35"	6543	46,15	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Chezeeweg"	"4424CD"	"4424CD"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	92,31	"G4"	2082	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Chezeeweg"	"4424CE"	"4424CG"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	77,27	"3x25"	3291	50,00	4,55
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Chezeeweg"	"4424CE"	"4424CG"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	89,47	"G4"	1917	0,00	5,26
"8716902000001"	"Enduris Netgebied"	"Paardeweegje"	"4424CH"	"4424CH"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	92,31	"3x25"	5025	69,23	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"PAARDEWG"	"4424CH"	"4424CH"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	13	100,00	92,31	76,92	"G4"	1407	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Spoorlaan"	"4424CJ"	"4424CJ"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	58,33	"1x35"	4763	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Spoorlaan"	"4424CJ"	"4424CJ"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	91,67	"G4"	2408	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Spoorlaan"	"4424CK"	"4424CK"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	21	100,00	100,00	47,62	"1x35"	2300	76,19	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Spoorlaan"	"4424CK"	"4424CK"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1122	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Spoorlaan"	"4424CL"	"4424CL"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	14	100,00	100,00	85,71	"3x25"	2900	42,86	7,14
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Spoorlaan"	"4424CL"	"4424CL"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1801	0,00	7,14
"8716902000001"	"Enduris Netgebied"	"Spoorlaan"	"4424CM"	"4424CM"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	11	100,00	90,91	54,55	"1x35"	2525	45,45	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Spoorlaan"	"4424CM"	"4424CM"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	100,00	"G4"	1383	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Patrijsweg"	"4424CN"	"4424CN"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	75,00	"1x35"	2824	33,33	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Patrijsweg"	"4424CN"	"4424CN"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	1306	0,00	8,33
"8716902000001"	"Enduris Netgebied"	"Wemeldingse Zandweg"	"4424CP"	"4424CP"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	22	100,00	95,45	54,55	"3x25"	4849	13,64	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Wemeldingse Zandweg"	"4424CP"	"4424CP"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	94,12	"G4"	2039	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidelijke Achterweg"	"4424CR"	"4424CR"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	24	100,00	100,00	58,33	"3x25"	3237	33,33	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidelijke Achterweg"	"4424CR"	"4424CR"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1685	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidelijke Achterweg"	"4424CS"	"4424CS"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	61,54	"1x35"	3226	46,15	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidelijke Achterweg"	"4424CS"	"4424CS"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	14	100,00	92,86	92,86	"G4"	1568	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Zuidelijke Achterweg"	"4424CT"	"4424CT"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	23	100,00	100,00	60,87	"3x25"	2868	39,13	4,35
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Zuidelijke Achterweg"	"4424CT"	"4424CT"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	21	100,00	100,00	100,00	"G4"	1473	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Dorpsstraat"	"4424CV"	"4424CV"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	21	90,48	100,00	76,19	"3x25"	3703	66,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsstraat"	"4424CV"	"4424CV"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	21	100,00	95,24	95,24	"G4"	2028	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Dorpsstraat"	"4424CW"	"4424CW"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	20	100,00	100,00	95,00	"3x25"	4249	35,00	5,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsstraat"	"4424CW"	"4424CW"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	19	100,00	100,00	94,74	"G4"	2725	0,00	5,26
"8716902000001"	"Enduris Netgebied"	"Dorpsstraat"	"4424CX"	"4424CX"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	17	100,00	100,00	52,94	"3x25"	2396	52,94	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsstraat"	"4424CX"	"4424CX"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1714	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Dorpsstraat"	"4424CZ"	"4424CZ"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	25	100,00	100,00	72,00	"3x25"	3544	48,00	4,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsstraat"	"4424CZ"	"4424CZ"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	24	100,00	100,00	95,83	"G4"	1989	0,00	4,17
"8716902000001"	"Enduris Netgebied"	"Herdershoefje"	"4424DA"	"4424DA"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	19	89,47	100,00	68,42	"3x25"	4881	57,89	15,79
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Herdershoefje"	"4424DA"	"4424DA"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	18	100,00	100,00	100,00	"G4"	1588	0,00	16,67
"8716902000001"	"Enduris Netgebied"	"Herdershoefje"	"4424DB"	"4424DB"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	30	100,00	100,00	80,00	"3x25"	4445	86,67	3,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Herdershoefje"	"4424DB"	"4424DB"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	28	100,00	100,00	100,00	"G4"	1896	0,00	3,57
"8716902000001"	"Enduris Netgebied"	"Reephof"	"4424DC"	"4424DC"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	75,00	"1x35"	3585	41,67	8,33
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Reephof"	"4424DC"	"4424DC"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	11	100,00	100,00	100,00	"G4"	1141	0,00	9,09
"8716902000001"	"Enduris Netgebied"	"Lindehof"	"4424DZ"	"4424EA"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	15	100,00	93,33	86,67	"3x25"	6571	46,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Dorpsstraat"	"4424EA"	"4424EA"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	12	100,00	100,00	100,00	"G4"	2197	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Hoogeweg"	"4424EB"	"4424EC"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	30	100,00	100,00	66,67	"3x25"	3722	46,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Hoogeweg"	"4424EB"	"4424EC"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	29	100,00	100,00	100,00	"G4"	1766	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Noordelijke Achterweg"	"4424ED"	"4424ED"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	28	100,00	100,00	82,14	"3x25"	4161	35,71	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordelijke Achterweg"	"4424ED"	"4424ED"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	27	100,00	100,00	88,89	"G4"	1979	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Noordelijke Achterweg"	"4424EE"	"4424EE"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	15	100,00	100,00	66,67	"3x25"	3362	26,67	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordelijke Achterweg"	"4424EE"	"4424EE"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	14	100,00	100,00	100,00	"G4"	1904	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Noordelijke Achterweg"	"4424EG"	"4424EG"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	12	100,00	100,00	83,33	"3x25"	15710	75,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Noordelijke Achterweg"	"4424EG"	"4424EG"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	13	100,00	92,31	61,54	"G4"	5329	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Bakkersboogerd"	"4424EH"	"4424EH"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	100,00	"1x35"	1759	38,46	7,69
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bakkersboogerd"	"4424EH"	"4424EH"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1367	0,00	7,69
"8716902000001"	"Enduris Netgebied"	"Bakkersboogerd"	"4424EJ"	"4424EJ"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	33	100,00	100,00	66,67	"3x25"	3666	48,48	6,06
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bakkersboogerd"	"4424EJ"	"4424EJ"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	33	100,00	100,00	100,00	"G4"	1985	0,00	6,06
"8716902000001"	"Enduris Netgebied"	"Papendijke"	"4424EK"	"4424EK"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	22	100,00	100,00	77,27	"3x25"	3724	68,18	4,55
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Papendijke"	"4424EK"	"4424EK"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	22	100,00	100,00	100,00	"G4"	1476	0,00	4,55
"8716902000001"	"Enduris Netgebied"	"Bierweg"	"4424EL"	"4424EL"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	25	100,00	96,00	76,00	"1x35"	2894	48,00	8,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bierweg"	"4424EL"	"4424EL"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	23	100,00	100,00	95,65	"G4"	2022	0,00	4,35
"8716902000001"	"Enduris Netgebied"	"Bierweg"	"4424EM"	"4424EM"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	18	100,00	88,89	77,78	"3x25"	2515	55,56	11,11
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Bierweg"	"4424EM"	"4424EM"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	17	100,00	100,00	100,00	"G4"	1620	0,00	11,76
"8716902000001"	"Enduris Netgebied"	"Oosterscheldestraat"	"4424EN"	"4424EN"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	33	100,00	100,00	69,70	"3x25"	2704	33,33	3,03
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oosterscheldestraat"	"4424EN"	"4424EN"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	33	100,00	100,00	100,00	"G4"	1472	0,00	3,03
"8716902000001"	"Enduris Netgebied"	"Oosterscheldestraat"	"4424EP"	"4424EP"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	52	100,00	100,00	59,62	"3x25"	3474	57,69	1,92
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Oosterscheldestraat"	"4424EP"	"4424EP"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	52	100,00	100,00	100,00	"G4"	1594	0,00	1,92
"8716902000001"	"Enduris Netgebied"	"Stormezandeweg"	"4424ER"	"4424ER"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	15	100,00	100,00	53,33	"1x35"	3030	40,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Stormezandeweg"	"4424ER"	"4424ER"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	15	100,00	100,00	100,00	"G4"	1492	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Snoodijkstraat"	"4424ES"	"4424ES"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	10	100,00	100,00	100,00	"3x25"	3962	50,00	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Snoodijkstraat"	"4424ES"	"4424ES"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	10	100,00	100,00	100,00	"G4"	1716	0,00	0,00
"8716902000001"	"Enduris Netgebied"	"Snoodijkstraat"	"4424ET"	"4424EZ"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	45	100,00	100,00	55,56	"1x35"	3546	48,89	2,22
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Snoodijkstraat"	"4424ET"	"4424EZ"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	45	100,00	100,00	100,00	"G4"	1399	0,00	2,22
"8716902000001"	"Enduris Netgebied"	"Walstraat"	"4424GA"	"4424GB"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	20	90,00	100,00	55,00	"3x25"	2560	40,00	10,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Walstraat"	"4424GA"	"4424GB"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	20	100,00	100,00	100,00	"G4"	1104	0,00	10,00
"8716902000001"	"Enduris Netgebied"	"Deltastraat"	"4424GC"	"4424GC"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	13	100,00	100,00	61,54	"1x35"	3469	53,85	7,69
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Deltastraat"	"4424GC"	"4424GC"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	13	100,00	100,00	100,00	"G4"	1390	0,00	7,69
"8716902000001"	"Enduris Netgebied"	"Amaliaplein"	"4424HA"	"4424HA"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	38	100,00	100,00	97,37	"1x35"	3210	21,05	2,63
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Amaliaplein"	"4424HA"	"4424HA"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	38	100,00	100,00	100,00	"G4"	931	0,00	2,63
"8716902000001"	"Enduris Netgebied"	"Ruisweg"	"4424MN"	"4424NC"	"WEMELDINGE"	"NL"	"ELK"	"KVB"	32	96,88	90,63	68,75	"3x25"	12023	43,75	0,00
"8717127750009"	"GAS Gastransport Services (GASUNIE)"	"Ruisweg"	"4424MN"	"4424NC"	"WEMELDINGE"	"NL"	"GAS"	"KVB"	17	100,00	94,12	76,47	"G4"	3832	0,00	0,00
